,kwh_cost,building_1_production,building_2_production,building_3_production,building_4_production,building_1_consumption,building_2_consumption,building_3_consumption,building_4_consumption
0,0.21,400.55093700000003,616.671682,313.090692,717.313813,2057.926258064516,1886.0636774193551,1902.2457419354835,1821.6582758620693
1,0.21,368.73278999999997,767.323205,378.424946,784.8310799999999,1662.965285714285,1471.1157241379306,1525.2297142857144,1666.703333333333
2,0.21,576.839591,1023.3330380000001,573.2701139999999,1210.110587,1783.1472258064518,1633.221677419355,1615.0739354838706,1605.7677999999994
3,0.204,705.2377700000001,1047.996979,752.151927,1331.461529,1332.4623448275856,1512.209133333333,1578.0114000000003,1492.32075862069
4,0.204,663.9221269999999,1343.4246560000001,844.1095359999999,1449.157539,1528.2087741935477,1571.3050967741933,1431.2127741935485,1549.3421333333338
5,0.205,720.636302,1383.175512,841.9011289999999,1388.037585,1284.893,1551.1393999999998,1237.8656551724146,1404.4072413793108
6,0.205,734.282879,1331.552421,875.13358,1420.068974,1239.480645161291,1261.782774193548,1075.4001290322585,1121.6581999999996
7,0.212,695.79925,1285.385836,818.982091,1241.571891,1307.8809032258057,873.0017419354841,1309.4665161290318,1286.004615384616
8,0.205,607.050271,974.681159,603.778587,1014.344014,1480.8540000000003,1528.7423333333334,1492.5865999999999,1349.3776296296294
9,0.211,448.468409,879.819751,437.96131799999995,871.487566,1567.4238709677415,1577.4905161290326,1706.1347096774196,1623.8839333333335
10,0.211,423.917289,657.189031,342.199566,726.558003,1897.876733333333,1893.0516666666663,1844.8343999999995,1585.4096800000004
11,0.211,390.4913,616.3692139999999,287.785798,688.11786,2051.2561290322574,1767.3429677419354,1807.165870967742,1539.7081818181816
